2026-09-14 17:12:35.178 1481302 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=1481302) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-14 17:27:38.036 1481302 DEBUG nova.scheduler.client.report [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Inventory has not changed for provider 63b667a3-5c72-408b-b879-5131db79c6a5 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=1481302) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-14 17:27:38.059 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.instance_claim" :: held 0.200s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 17:27:38.059 1481302 WARNING neutronclient.v2_0.client [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:27:38.092 1481302 INFO nova.network.neutron [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Updating port cc72bd6a-51f6-4ea3-84cf-b53d5600561f with attributes {'binding:host_id': 'devstack-92-210', 'device_owner': 'compute:nova'}
2026-09-14 17:27:38.757 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Acquiring lock "refresh_cache-b28d1e97-fdf4-4415-8c2b-31a0b25e5f56" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-14 17:27:38.757 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Acquired lock "refresh_cache-b28d1e97-fdf4-4415-8c2b-31a0b25e5f56" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-14 17:27:38.758 1481302 DEBUG nova.network.neutron [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Building network info cache for instance [00;33m{{(pid=1481302) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2049}}[00m
2026-09-14 17:27:38.770 1481302 WARNING neutronclient.v2_0.client [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:27:38.777 1481302 DEBUG nova.compute.manager [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Received event network-changed-cc72bd6a-51f6-4ea3-84cf-b53d5600561f [00;33m{{(pid=1481302) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-14 17:27:38.778 1481302 DEBUG nova.compute.manager [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Refreshing instance network info cache due to event network-changed-cc72bd6a-51f6-4ea3-84cf-b53d5600561f. [00;33m{{(pid=1481302) external_instance_event /opt/stack/nova/nova/compute/manager.py:11670}}[00m
2026-09-14 17:27:38.778 1481302 DEBUG oslo_concurrency.lockutils [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] Acquiring lock "refresh_cache-b28d1e97-fdf4-4415-8c2b-31a0b25e5f56" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-14 17:27:38.924 1481302 WARNING neutronclient.v2_0.client [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:27:38.994 1481302 DEBUG nova.network.neutron [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Updating instance_info_cache with network_info: [{"id": "cc72bd6a-51f6-4ea3-84cf-b53d5600561f", "address": "fa:16:3e:88:35:f3", "network": {"id": "2dd9e270-bc24-481f-afd9-f2e88283638a", "bridge": "br-int", "label": "tempest-AttachVolumeShelveTestJSON-1965353887-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.7", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.83", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "3e027ba6a1554dea9d67b70f97f66c5f", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapcc72bd6a-51", "ovs_interfaceid": "cc72bd6a-51f6-4ea3-84cf-b53d5600561f", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=1481302) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-14 17:27:39.009 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Releasing lock "refresh_cache-b28d1e97-fdf4-4415-8c2b-31a0b25e5f56" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-14 17:27:39.011 1481302 DEBUG nova.virt.libvirt.driver [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Creating instance directory [00;33m{{(pid=1481302) _create_image /opt/stack/nova/nova/virt/libvirt/driver.py:5354}}[00m
2026-09-14 17:27:39.011 1481302 DEBUG oslo_concurrency.lockutils [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] Acquired lock "refresh_cache-b28d1e97-fdf4-4415-8c2b-31a0b25e5f56" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-14 17:27:39.012 1481302 INFO nova.virt.libvirt.driver [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Creating image(s)
2026-09-14 17:27:39.012 1481302 DEBUG nova.network.neutron [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Refreshing network info cache for port cc72bd6a-51f6-4ea3-84cf-b53d5600561f [00;33m{{(pid=1481302) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2046}}[00m
2026-09-14 17:27:39.012 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Acquiring lock "/opt/stack/data/nova/instances/b28d1e97-fdf4-4415-8c2b-31a0b25e5f56/disk.info" by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 17:27:39.014 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Lock "/opt/stack/data/nova/instances/b28d1e97-fdf4-4415-8c2b-31a0b25e5f56/disk.info" acquired by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" :: waited 0.002s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 17:27:39.014 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Lock "/opt/stack/data/nova/instances/b28d1e97-fdf4-4415-8c2b-31a0b25e5f56/disk.info" "released" by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" :: held 0.000s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 17:27:39.014 1481302 DEBUG nova.objects.instance [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Lazy-loading 'trusted_certs' on Instance uuid b28d1e97-fdf4-4415-8c2b-31a0b25e5f56 [00;33m{{(pid=1481302) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-14 17:27:39.022 1481302 WARNING neutronclient.v2_0.client [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:27:39.024 1481302 DEBUG nova.objects.base [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Object Instance<b28d1e97-fdf4-4415-8c2b-31a0b25e5f56> lazy-loaded attributes: pci_requests,trusted_certs [00;33m{{(pid=1481302) wrapper /opt/stack/nova/nova/objects/base.py:135}}[00m
2026-09-14 17:27:39.025 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Acquiring lock "6a0699c5ffcb8971536f26b41d6bf11bd54bdd74" by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 17:27:39.025 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Lock "6a0699c5ffcb8971536f26b41d6bf11bd54bdd74" acquired by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" :: waited 0.000s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 17:27:39.184 1481302 WARNING neutronclient.v2_0.client [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:27:39.249 1481302 DEBUG nova.network.neutron [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Updated VIF entry in instance network info cache for port cc72bd6a-51f6-4ea3-84cf-b53d5600561f. [00;33m{{(pid=1481302) _build_network_info_model /opt/stack/nova/nova/network/neutron.py:3524}}[00m
2026-09-14 17:27:39.250 1481302 DEBUG nova.network.neutron [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] [instance: b28d1e97-fdf4-4415-8c2b-31a0b25e5f56] Updating instance_info_cache with network_info: [{"id": "cc72bd6a-51f6-4ea3-84cf-b53d5600561f", "address": "fa:16:3e:88:35:f3", "network": {"id": "2dd9e270-bc24-481f-afd9-f2e88283638a", "bridge": "br-int", "label": "tempest-AttachVolumeShelveTestJSON-1965353887-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.7", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.83", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "3e027ba6a1554dea9d67b70f97f66c5f", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapcc72bd6a-51", "ovs_interfaceid": "cc72bd6a-51f6-4ea3-84cf-b53d5600561f", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=1481302) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-14 17:27:39.261 1481302 DEBUG oslo_utils.imageutils.format_inspector [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'QFI\xfb') [00;33m{{(pid=1481302) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 17:27:39.264 1481302 DEBUG oslo_utils.imageutils.format_inspector [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=1481302) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 17:27:39.264 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.part --force-share --output=json [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-14 17:27:39.282 1481302 DEBUG oslo_concurrency.lockutils [req-ad3f3283-0dbd-4423-89f4-4ec74a3e2861 d2c90ec698644414a160c1ee44cc7a1d 137dc726421546a0bcc45d89f2942ab6 - - default default] Releasing lock "refresh_cache-b28d1e97-fdf4-4415-8c2b-31a0b25e5f56" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-14 17:27:39.336 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.part --force-share --output=json" returned: 0 in 0.071s [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-14 17:27:39.336 1481302 DEBUG nova.virt.images [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] 36af164e-ce01-4282-a0f7-d3233810023c was qcow2, converting to raw [00;33m{{(pid=1481302) fetch_to_raw /opt/stack/nova/nova/virt/images.py:278}}[00m
2026-09-14 17:27:39.337 1481302 DEBUG nova.privsep.utils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Path '/opt/stack/data/nova/instances' supports direct I/O [00;33m{{(pid=1481302) supports_direct_io /opt/stack/nova/nova/privsep/utils.py:63}}[00m
2026-09-14 17:27:39.337 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Running cmd (subprocess): qemu-img convert -t none -O raw -f qcow2 /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.part /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.converted [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-14 17:27:39.420 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] CMD "qemu-img convert -t none -O raw -f qcow2 /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.part /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.converted" returned: 0 in 0.082s [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-14 17:27:39.426 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.converted --force-share --output=json [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-14 17:27:39.487 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74.converted --force-share --output=json" returned: 0 in 0.061s [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-14 17:27:39.488 1481302 DEBUG oslo_concurrency.lockutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Lock "6a0699c5ffcb8971536f26b41d6bf11bd54bdd74" "released" by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" :: held 0.463s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 17:27:39.489 1481302 DEBUG oslo_utils.imageutils.format_inspector [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'\xebH\x90\x00') [00;33m{{(pid=1481302) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 17:27:39.490 1481302 DEBUG oslo_utils.imageutils.format_inspector [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=1481302) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 17:27:39.493 1481302 DEBUG oslo_concurrency.processutils [req-c9c98a78-c689-4ff4-88ad-42b083b72ed5 ea74d0837bd84341bcda6f63e8d0debe 3e027ba6a1554dea9d67b70f97f66c5f - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/6a0699c5ffcb8971536f26b41d6bf11bd54bdd74 --force-share --output=json [00;33m{{(pid=1481302) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
